58,76,192,255
59,77,193,255
60,79,195,255
62,81,196,255
63,83,198,255
64,84,199,255
65,86,201,255
66,88,202,255
67,90,204,255
69,91,205,255
70,93,207,255
71,95,208,255
72,96,209,255
73,98,211,255
75,100,212,255
76,102,214,255
77,103,215,255
78,105,216,255
80,107,218,255
81,108,219,255
82,110,220,255
83,112,221,255
85,113,222,255
86,115,224,255
87,117,225,255
88,118,226,255
90,120,227,255
91,121,228,255
92,123,229,255
93,125,230,255
95,126,231,255
96,128,232,255
97,130,234,255
99,131,234,255
100,133,235,255
101,134,236,255
103,136,237,255
104,137,238,255
105,139,239,255
107,141,240,255
108,142,241,255
109,144,241,255
111,145,242,255
112,147,243,255
113,148,244,255
115,149,244,255
116,151,245,255
117,152,246,255
119,154,246,255
120,155,247,255
122,157,248,255
123,158,248,255
124,160,249,255
126,161,249,255
127,162,250,255
128,164,250,255
130,165,251,255
131,166,251,255
133,168,251,255
134,169,252,255
135,170,252,255
137,172,252,255
138,173,253,255
139,174,253,255
141,175,253,255
142,177,253,255
144,178,254,255
145,179,254,255
146,180,254,255
148,181,254,255
149,183,254,255
151,184,254,255
152,185,254,255
153,186,254,255
155,187,254,255
156,188,254,255
157,189,254,255
159,190,254,255
160,191,254,255
162,192,254,255
163,193,254,255
164,194,254,255
166,195,253,255
167,196,253,255
168,197,253,255
170,198,253,255
171,199,252,255
172,200,252,255
174,201,252,255
175,202,251,255
176,203,251,255
178,203,251,255
179,204,250,255
180,205,250,255
182,206,249,255
183,207,249,255
184,207,248,255
185,208,248,255
187,209,247,255
188,209,246,255
189,210,246,255
190,211,245,255
192,211,245,255
193,212,244,255
194,212,243,255
195,213,242,255
197,213,242,255
198,214,241,255
199,214,240,255
200,215,239,255
201,215,238,255
202,216,238,255
204,216,237,255
205,217,236,255
206,217,235,255
207,217,234,255
208,218,233,255
209,218,232,255
210,218,231,255
211,219,230,255
213,219,229,255
214,219,228,255
215,219,226,255
216,219,225,255
217,220,224,255
218,220,223,255
219,220,222,255
220,220,221,255
221,220,219,255
222,219,218,255
223,219,217,255
224,218,215,255
225,218,214,255
226,217,212,255
227,217,211,255
228,216,209,255
229,216,208,255
230,215,207,255
231,214,205,255
231,214,204,255
232,213,202,255
233,212,201,255
234,211,199,255
235,211,198,255
236,210,196,255
236,209,195,255
237,208,193,255
237,207,192,255
238,207,190,255
239,206,188,255
239,205,187,255
240,204,185,255
241,203,184,255
241,202,182,255
242,201,181,255
242,200,179,255
242,199,178,255
243,198,176,255
243,197,175,255
244,196,173,255
244,195,171,255
244,194,170,255
245,193,168,255
245,192,167,255
245,191,165,255
246,189,164,255
246,188,162,255
246,187,160,255
246,186,159,255
246,185,157,255
246,183,156,255
246,182,154,255
247,181,152,255
247,179,151,255
247,178,149,255
247,177,148,255
247,176,146,255
247,174,145,255
247,173,143,255
246,171,141,255
246,170,140,255
246,169,138,255
246,167,137,255
246,166,135,255
246,164,134,255
246,163,132,255
245,161,130,255
245,160,129,255
245,158,127,255
244,157,126,255
244,155,124,255
244,154,123,255
243,152,121,255
243,150,120,255
243,149,118,255
242,147,117,255
242,145,115,255
241,144,114,255
241,142,112,255
240,141,111,255
240,139,109,255
239,137,108,255
238,135,106,255
238,134,105,255
237,132,103,255
236,130,102,255
236,128,100,255
235,127,99,255
234,125,97,255
234,123,96,255
233,121,94,255
232,119,93,255
231,117,92,255
230,116,90,255
230,114,89,255
229,112,87,255
228,110,86,255
227,108,84,255
226,106,83,255
225,104,82,255
224,102,80,255
223,100,79,255
222,98,78,255
221,96,76,255
220,94,75,255
219,92,74,255
218,90,72,255
217,88,71,255
216,86,70,255
215,84,68,255
214,82,67,255
212,79,66,255
211,77,64,255
210,75,63,255
209,73,62,255
207,70,61,255
206,68,60,255
205,66,58,255
204,63,57,255
202,61,56,255
201,59,55,255
200,56,53,255
198,53,52,255
197,50,51,255
196,48,50,255
194,45,49,255
193,42,48,255
191,40,46,255
190,35,45,255
188,31,44,255
187,26,43,255
185,22,42,255
184,17,41,255
182,13,40,255
181,8,39,255
179,3,38,255
