255,0,0,85.0
249,6,0,85.0
242,13,0,85.0
236,19,0,85.0
231,24,0,85.0
225,30,0,85.0
221,34,0,85.0
216,39,0,85.0
212,43,0,85.0
208,47,0,85.0
204,51,0,85.0
200,55,0,85.0
197,58,0,85.0
193,62,0,85.0
190,65,0,85.0
187,68,0,85.0
184,71,0,85.0
181,74,0,85.0
179,76,0,85.0
176,79,0,85.0
173,82,0,85.0
171,84,0,85.0
169,86,0,85.0
166,89,0,85.0
164,91,0,85.0
162,93,0,85.0
160,95,0,85.0
157,98,0,85.0
155,100,0,85.0
153,102,0,85.0
151,104,0,85.0
149,106,0,85.0
147,108,0,85.0
145,110,0,85.0
143,112,0,85.0
142,113,0,85.0
140,115,0,85.0
138,117,0,85.0
136,119,0,85.0
134,121,0,85.0
132,123,0,85.0
131,124,0,85.0
129,126,0,85.0
127,128,0,85.0
125,130,0,85.0
123,132,0,85.0
121,134,0,85.0
120,135,0,85.0
118,137,0,85.0
116,139,0,85.0
114,141,0,85.0
112,143,0,85.0
110,145,0,85.0
108,147,0,85.0
106,149,0,85.0
104,151,0,85.0
102,153,0,85.0
100,155,0,85.0
98,157,0,85.0
96,159,0,85.0
94,161,0,85.0
92,163,0,85.0
90,165,0,85.0
87,168,0,85.0
85,170,0,85.0
82,173,0,85.0
80,175,0,85.0
77,178,0,85.0
75,180,0,85.0
72,183,0,85.0
69,186,0,85.0
66,189,0,85.0
63,192,0,85.0
59,196,0,85.0
56,199,0,85.0
52,203,0,85.0
49,206,0,85.0
45,210,0,85.0
40,215,0,85.0
36,219,0,85.0
31,224,0,85.0
26,229,0,85.0
21,234,0,85.0
15,240,0,85.0
9,246,0,85.0
2,253,0,85.0
0,251,4,85.0
0,244,11,85.0
0,238,17,85.0
0,232,23,85.0
0,227,28,85.0
0,222,33,85.0
0,218,37,85.0
0,213,42,85.0
0,209,46,85.0
0,205,50,85.0
0,201,54,85.0
0,198,57,85.0
0,194,61,85.0
0,191,64,85.0
0,188,67,85.0
0,185,70,85.0
0,182,73,85.0
0,180,75,85.0
0,177,78,85.0
0,174,81,85.0
0,172,83,85.0
0,169,86,85.0
0,167,88,85.0
0,165,90,85.0
0,162,93,85.0
0,160,95,85.0
0,158,97,85.0
0,156,99,85.0
0,154,101,85.0
0,152,103,85.0
0,150,105,85.0
0,148,107,85.0
0,146,109,85.0
0,144,111,85.0
0,142,113,85.0
0,140,115,85.0
0,138,117,85.0
0,137,118,85.0
0,135,120,85.0
0,133,122,85.0
0,131,124,85.0
0,129,126,85.0
0,128,128,85.33333333333333
0,126,129,85.0
0,124,131,85.0
0,122,133,85.0
0,120,135,85.0
0,118,137,85.0
0,117,138,85.0
0,115,140,85.0
0,113,142,85.0
0,111,144,85.0
0,109,146,85.0
0,107,148,85.0
0,105,150,85.0
0,103,152,85.0
0,101,154,85.0
0,99,156,85.0
0,97,158,85.0
0,95,160,85.0
0,93,162,85.0
0,90,165,85.0
0,88,167,85.0
0,86,169,85.0
0,83,172,85.0
0,81,174,85.0
0,78,177,85.0
0,75,180,85.0
0,73,182,85.0
0,70,185,85.0
0,67,188,85.0
0,64,191,85.0
0,61,194,85.0
0,57,198,85.0
0,54,201,85.0
0,50,205,85.0
0,46,209,85.0
0,42,213,85.0
0,37,218,85.0
0,33,222,85.0
0,28,227,85.0
0,23,232,85.0
0,17,238,85.0
0,11,244,85.0
0,4,251,85.0
2,0,253,85.0
9,0,246,85.0
15,0,240,85.0
21,0,234,85.0
26,0,229,85.0
31,0,224,85.0
36,0,219,85.0
40,0,215,85.0
45,0,210,85.0
49,0,206,85.0
52,0,203,85.0
56,0,199,85.0
59,0,196,85.0
63,0,192,85.0
66,0,189,85.0
69,0,186,85.0
72,0,183,85.0
75,0,180,85.0
77,0,178,85.0
80,0,175,85.0
82,0,173,85.0
85,0,170,85.0
87,0,168,85.0
90,0,165,85.0
92,0,163,85.0
94,0,161,85.0
96,0,159,85.0
98,0,157,85.0
100,0,155,85.0
102,0,153,85.0
104,0,151,85.0
106,0,149,85.0
108,0,147,85.0
110,0,145,85.0
112,0,143,85.0
114,0,141,85.0
116,0,139,85.0
118,0,137,85.0
120,0,135,85.0
121,0,134,85.0
123,0,132,85.0
125,0,130,85.0
127,0,128,85.0
129,0,126,85.0
131,0,124,85.0
132,0,123,85.0
134,0,121,85.0
136,0,119,85.0
138,0,117,85.0
140,0,115,85.0
142,0,113,85.0
143,0,112,85.0
145,0,110,85.0
147,0,108,85.0
149,0,106,85.0
151,0,104,85.0
153,0,102,85.0
155,0,100,85.0
157,0,98,85.0
160,0,95,85.0
162,0,93,85.0
164,0,91,85.0
166,0,89,85.0
169,0,86,85.0
171,0,84,85.0
173,0,82,85.0
176,0,79,85.0
179,0,76,85.0
181,0,74,85.0
184,0,71,85.0
187,0,68,85.0
190,0,65,85.0
193,0,62,85.0
197,0,58,85.0
200,0,55,85.0
204,0,51,85.0
208,0,47,85.0
212,0,43,85.0
216,0,39,85.0
221,0,34,85.0
225,0,30,85.0
231,0,24,85.0
236,0,19,85.0
242,0,13,85.0
249,0,6,85.0
